workload,assignment_method,k,algorithm,algorithm_label,setting,num_instances,mean_selected,ci95_selected,mean_fairness,ci95_fairness,mean_fraction_opt,ci95_fraction_opt,mean_inverse_ratio,ci95_inverse_ratio
SDSC-SP2-1998,exponential,4,offline_deterministic,Offline Deterministic,offline,5,24343.4,29.534280014925024,0.6625695893828069,0.005841686048729198,0.9554299619294321,0.0011591616631313971,1.0466507991740108,0.0012703090206432578
SDSC-SP2-1998,exponential,4,offline_greedy,Offline Greedy,offline,5,25479.0,0.0,0.6599408998867179,0.005684365052893779,1.0,0.0,1.0,0.0
SDSC-SP2-1998,exponential,4,offline_randomized,Offline Randomized,offline,5,24362.148,17.75312821399131,0.6528330548493134,0.0026280953608735975,0.956165783586483,0.0006967749210719305,1.0458443188241424,0.0007617014163470167
SDSC-SP2-1998,exponential,4,online_randomized,Online Randomized,online,5,594.454,1.4625540487790507,0.01166894861283756,6.716167171312202e-05,0.023331135444876173,5.7402333246165286e-05,42.86145023088484,0.10541764220640139
SDSC-SP2-1998,exponential,4,simple_online_greedy,Simple Online Greedy,online,5,6807.0,0.0,0.1729594233920473,0.003679062454437826,0.26716119156952783,0.0,3.7430586161304538,0.0
SDSC-SP2-1998,exponential,5,offline_deterministic,Offline Deterministic,offline,5,24210.8,75.09230415961412,0.6208378874046644,0.012031230494504136,0.9502256760469406,0.0029472233666789885,1.052392125605343,0.0032648812624441526
SDSC-SP2-1998,exponential,5,offline_greedy,Offline Greedy,offline,5,25479.0,0.0,0.6089391713417359,0.01074135664792547,1.0,0.0,1.0,0.0
SDSC-SP2-1998,exponential,5,offline_randomized,Offline Randomized,offline,5,24215.994,29.685774364324846,0.6068605389554053,0.009050009148993586,0.9504295302013422,0.0011651075145933834,1.052157506296924,0.001289544000759087
SDSC-SP2-1998,exponential,5,online_randomized,Online Randomized,online,5,520.61,1.9166855934137768,0.010810842759477437,4.2393699732975534e-05,0.02043290553004435,7.522609181733107e-05,48.94135920966837,0.18089733372980593
SDSC-SP2-1998,exponential,5,simple_online_greedy,Simple Online Greedy,online,5,6807.0,0.0,0.15748613333553713,0.005517623870966158,0.26716119156952783,0.0,3.7430586161304538,0.0
SDSC-SP2-1998,exponential,6,offline_deterministic,Offline Deterministic,offline,5,24167.6,89.38244713588904,0.5784820920297983,0.007421788582051824,0.9485301620942737,0.0035080830148706346,1.0542777051936694,0.0038882374397569276
SDSC-SP2-1998,exponential,6,offline_greedy,Offline Greedy,offline,5,25479.0,0.0,0.5592375969453882,0.006244666961309038,1.0,0.0,1.0,0.0
SDSC-SP2-1998,exponential,6,offline_randomized,Offline Randomized,offline,5,24162.508,13.435535375950835,0.5249267411463053,0.006203699754587425,0.9483303112367047,0.0005273180021174547,1.0544852462794974,0.0005860894881761299
SDSC-SP2-1998,exponential,6,online_randomized,Online Randomized,online,5,500.456,1.6758355317870604,0.006023865751558049,0.00017384041069998593,0.019641901173515445,6.577320663240579e-05,50.91216414334312,0.1707913708281722
SDSC-SP2-1998,exponential,6,simple_online_greedy,Simple Online Greedy,online,5,6807.0,0.0,0.14730704656049617,0.0043179552615463185,0.26716119156952783,0.0,3.7430586161304538,0.0
SDSC-SP2-1998,exponential,7,offline_deterministic,Offline Deterministic,offline,5,24118.8,73.42914451360576,0.5452463824556546,0.018680330564765934,0.9466148592958907,0.0028819476633151313,1.0564060367604926,0.0032164579200719863
SDSC-SP2-1998,exponential,7,offline_greedy,Offline Greedy,offline,5,25479.0,0.0,0.5292962693213303,0.012782882129049046,1.0,0.0,1.0,0.0
SDSC-SP2-1998,exponential,7,offline_randomized,Offline Randomized,offline,5,24142.916,18.245781593607212,0.5133154699824538,0.008916858851797108,0.9475613642607638,0.0007161105849368893,1.055341250610253,0.0007982280127916524
SDSC-SP2-1998,exponential,7,online_randomized,Online Randomized,online,5,480.222,1.6746752014644497,0.005345242822842904,0.00016228005423115464,0.018847756976333452,6.57276659784312e-05,53.057383592126136,0.18515833595902909
SDSC-SP2-1998,exponential,7,simple_online_greedy,Simple Online Greedy,online,5,6807.0,0.0,0.14141986618757318,0.0054012988269573105,0.26716119156952783,0.0,3.7430586161304538,0.0
SDSC-SP2-1998,exponential,8,offline_deterministic,Offline Deterministic,offline,5,24203.0,91.64336266200624,0.5318608135983527,0.011691691212874047,0.9499195415832646,0.00359681944589685,1.0527365156267892,0.004002104003668743
SDSC-SP2-1998,exponential,8,offline_greedy,Offline Greedy,offline,5,25479.0,0.0,0.507791880658797,0.009699320394332744,1.0,0.0,1.0,0.0
SDSC-SP2-1998,exponential,8,offline_randomized,Offline Randomized,offline,5,24128.826,32.06099055377998,0.5104627938765862,0.0092513827199042,0.9470083598257388,0.0012583300189874195,1.0559588310182,0.0014048134937711585
SDSC-SP2-1998,exponential,8,online_randomized,Online Randomized,online,5,305.56,1.173449233669691,0.0028000845200001232,0.00014099164346782604,0.011992621374465245,4.6055545102621636e-05,83.38588366178712,0.31969488602267193
SDSC-SP2-1998,exponential,8,simple_online_greedy,Simple Online Greedy,online,5,6807.0,0.0,0.1290093775850354,0.008286181128609241,0.26716119156952783,0.0,3.7430586161304538,0.0
SDSC-SP2-1998,exponential,9,offline_deterministic,Offline Deterministic,offline,5,24267.4,61.52839292554291,0.4981136516747185,0.013872952375471549,0.9524471133089996,0.002414866867833994,1.0499340642263346,0.0026521383651143286
SDSC-SP2-1998,exponential,9,offline_greedy,Offline Greedy,offline,5,25479.0,0.0,0.48937510991777594,0.01416214575614304,1.0,0.0,1.0,0.0
SDSC-SP2-1998,exponential,9,offline_randomized,Offline Randomized,offline,5,24192.232,28.86322739248652,0.49652520124623534,0.014080205302426714,0.9494969190313591,0.0011328241843277284,1.0531908675220296,0.00125800972244597
SDSC-SP2-1998,exponential,9,online_randomized,Online Randomized,online,5,278.096,1.1220995720523101,0.002053358835635048,0.00013366445398127022,0.010914714078260529,4.404017316426535e-05,91.62099437796671,0.3697936737711057
SDSC-SP2-1998,exponential,9,simple_online_greedy,Simple Online Greedy,online,5,6807.0,0.0,0.12791101030619728,0.008022672481712909,0.26716119156952783,0.0,3.7430586161304538,0.0
SDSC-SP2-1998,exponential,10,offline_deterministic,Offline Deterministic,offline,5,24305.2,128.97991434328057,0.469151510240563,0.008709028424821675,0.9539306880175832,0.00506220473108366,1.0483247654190873,0.00553317342320904
SDSC-SP2-1998,exponential,10,offline_greedy,Offline Greedy,offline,5,25479.0,0.0,0.46485626401436614,0.019907708984553015,1.0,0.0,1.0,0.0
SDSC-SP2-1998,exponential,10,offline_randomized,Offline Randomized,offline,5,24256.908,20.58943514384038,0.4702598137081766,0.015831182824766175,0.9520353232073472,0.0008080943186090827,1.0503819832660148,0.0008924615685731571
SDSC-SP2-1998,exponential,10,online_randomized,Online Randomized,online,5,269.74399999999997,1.4737010475669723,0.0020660158738149076,0.00010143467935512092,0.010586914714078261,5.7839830745592875e-05,94.45916441120802,0.5166975044463585
SDSC-SP2-1998,exponential,10,simple_online_greedy,Simple Online Greedy,online,5,6807.0,0.0,0.11700148011025756,0.008028180351598435,0.26716119156952783,0.0,3.7430586161304538,0.0
SDSC-SP2-1998,uniform,2,offline_deterministic,Offline Deterministic,offline,5,24897.4,22.02363312444157,0.8484240579123767,0.0017093339282340328,0.9771733584520585,0.0008643837326598916,1.023360702209514,0.0009047375109003007
SDSC-SP2-1998,uniform,2,offline_greedy,Offline Greedy,offline,5,25479.0,0.0,0.8672005458006605,0.00018809965001630397,1.0,0.0,1.0,0.0
SDSC-SP2-1998,uniform,2,offline_randomized,Offline Randomized,offline,5,24882.74,11.55483586036672,0.8340739642984357,0.001316070522688753,0.9765979826523804,0.0004535042921765899,1.023963025081563,0.0004756535604648401
SDSC-SP2-1998,uniform,2,online_randomized,Online Randomized,online,5,1022.734,1.5505148595224332,0.028606738474208433,2.367975616573462e-05,0.04014027238117665,6.0854619864298776e-05,24.91269573377945,0.03775820054526163
SDSC-SP2-1998,uniform,2,simple_online_greedy,Simple Online Greedy,online,5,6807.0,0.0,0.22997235133296032,0.001084187861245802,0.26716119156952783,0.0,3.7430586161304538,0.0
SDSC-SP2-1998,uniform,3,offline_deterministic,Offline Deterministic,offline,5,24595.4,28.936398117250185,0.7724161173391194,0.0019382631065267592,0.9653204599866557,0.001135695989530604,1.0359269105562967,0.0012192661335360296
SDSC-SP2-1998,uniform,3,offline_greedy,Offline Greedy,offline,5,25479.0,0.0,0.80431068668051,0.0018397282047100067,1.0,0.0,1.0,0.0
SDSC-SP2-1998,uniform,3,offline_randomized,Offline Randomized,offline,5,24585.396,21.411181742481656,0.7585497079238098,0.0016504132153744295,0.9649278229129872,0.0008403462358209094,1.0363477621427908,0.0009027530974311089
SDSC-SP2-1998,uniform,3,online_randomized,Online Randomized,online,5,838.55,1.76965316375837,0.023020243668576516,8.63900810854442e-05,0.03291141724557479,6.945536181790446e-05,30.38473342185856,0.06415370380786907
SDSC-SP2-1998,uniform,3,simple_online_greedy,Simple Online Greedy,online,5,6807.0,0.0,0.21363642301654429,0.0008606340108704597,0.26716119156952783,0.0,3.7430586161304538,0.0
SDSC-SP2-1998,uniform,4,offline_deterministic,Offline Deterministic,offline,5,24427.4,25.21172616065786,0.7270824772921362,0.003997965626699076,0.9587267946151733,0.0009895100341715847,1.0430511739351858,0.0010759928442543565
SDSC-SP2-1998,uniform,4,offline_greedy,Offline Greedy,offline,5,25479.0,0.0,0.7592037914114402,0.002508024885865867,1.0,0.0,1.0,0.0
SDSC-SP2-1998,uniform,4,offline_randomized,Offline Randomized,offline,5,24393.69,37.72174469687239,0.722551893862384,0.0025478639231527947,0.9574037442599788,0.0014805033438075573,1.044494028767522,0.0016178543242070039
SDSC-SP2-1998,uniform,4,online_randomized,Online Randomized,online,5,560.1759999999999,1.7750351279904328,0.011992327714571989,3.233695305624572e-05,0.02198579222104478,6.96665931940203e-05,45.4843959048973,0.1444421221030927
SDSC-SP2-1998,uniform,4,simple_online_greedy,Simple Online Greedy,online,5,6807.0,0.0,0.2000176871470343,0.001750483147064676,0.26716119156952783,0.0,3.7430586161304538,0.0
SDSC-SP2-1998,uniform,5,offline_deterministic,Offline Deterministic,offline,5,24225.2,36.596931893261214,0.6913883929159663,0.0044020258265827575,0.9507908473644963,0.0014363566817089026,1.0517585226058543,0.0015893028994141195
SDSC-SP2-1998,uniform,5,offline_greedy,Offline Greedy,offline,5,25479.0,0.0,0.7327400211815744,0.002420708330389304,1.0,0.0,1.0,0.0
SDSC-SP2-1998,uniform,5,offline_randomized,Offline Randomized,offline,5,24250.536,12.751445179022571,0.6943297979694841,0.0016414786863402308,0.9517852348993289,0.0005004688244837653,1.0506574920190443,0.0005523654250393362
SDSC-SP2-1998,uniform,5,online_randomized,Online Randomized,online,5,508.722,1.500768813108806,0.01102445586905096,6.776185783835248e-05,0.019966325208995644,5.89021866285496e-05,50.08478315812359,0.14786305660994176
SDSC-SP2-1998,uniform,5,simple_online_greedy,Simple Online Greedy,online,5,6807.0,0.0,0.1903906197516117,0.002219386613530701,0.26716119156952783,0.0,3.7430586161304538,0.0
SDSC-SP2-1998,uniform,6,offline_deterministic,Offline Deterministic,offline,5,24209.0,43.56317711095003,0.6697160896360528,0.0014548446122881744,0.9501550296322462,0.0017097679308823006,1.0524633755909933,0.0018928767713160544
SDSC-SP2-1998,uniform,6,offline_greedy,Offline Greedy,offline,5,25479.0,0.0,0.7083043863874012,0.0021598897825026967,1.0,0.0,1.0,0.0
SDSC-SP2-1998,uniform,6,offline_randomized,Offline Randomized,offline,5,24160.166,19.25314055777931,0.6469927048908327,0.002738331643356058,0.9482383924015857,0.0007556474177863576,1.0545878219238742,0.0008399890025729262
SDSC-SP2-1998,uniform,6,online_randomized,Online Randomized,online,5,452.916,1.9814291351446354,0.006418779165850486,3.1948134237078755e-05,0.01777605086541858,7.776714687172313e-05,56.25658894796175,0.24683070397689896
SDSC-SP2-1998,uniform,6,simple_online_greedy,Simple Online Greedy,online,5,6807.0,0.0,0.18509814232051106,0.0013579335869570058,0.26716119156952783,0.0,3.7430586161304538,0.0
SDSC-SP2-1998,uniform,7,offline_deterministic,Offline Deterministic,offline,5,24124.6,62.83810130804398,0.6500034904157438,0.00527964816496794,0.9468424977432395,0.0024662703131223163,1.0561493190618139,0.0027489768479709888
SDSC-SP2-1998,uniform,7,offline_greedy,Offline Greedy,offline,5,25479.0,0.0,0.68897434956346,0.004553485683595195,1.0,0.0,1.0,0.0
SDSC-SP2-1998,uniform,7,offline_randomized,Offline Randomized,offline,5,24079.424,16.008583138604163,0.6329971978748221,0.0031363807870222822,0.9450694297264414,0.0006283050017113905,1.058123804237011,0.0007035189077531004
SDSC-SP2-1998,uniform,7,online_randomized,Online Randomized,online,5,415.772,0.5224199751157992,0.006363907104621182,4.105281854549588e-05,0.016318222850190352,2.050394344816617e-05,61.28128360316589,0.07692884617635942
SDSC-SP2-1998,uniform,7,simple_online_greedy,Simple Online Greedy,online,5,6807.0,0.0,0.17821728292540792,0.0017508364740559642,0.26716119156952783,0.0,3.7430586161304538,0.0
SDSC-SP2-1998,uniform,8,offline_deterministic,Offline Deterministic,offline,5,24133.2,72.85401995772092,0.6327342867081953,0.004982511288785541,0.9471800306134464,0.0028593751700506814,1.0557754845911878,0.003176005055471535
SDSC-SP2-1998,uniform,8,offline_greedy,Offline Greedy,offline,5,25479.0,0.0,0.6750276920609988,0.0016983779048934803,1.0,0.0,1.0,0.0
SDSC-SP2-1998,uniform,8,offline_randomized,Offline Randomized,offline,5,24030.652,31.268308474465826,0.6272227802601715,0.0032919134941606825,0.943155225872287,0.0012272188262673572,1.0602727256164461,0.001378922447101278
SDSC-SP2-1998,uniform,8,online_randomized,Online Randomized,online,5,299.912,1.5298725980943635,0.0029746120648938335,3.770546070805523e-05,0.011770948624357314,6.0044452219253936e-05,84.95722453376905,0.43387154530213573
SDSC-SP2-1998,uniform,8,simple_online_greedy,Simple Online Greedy,online,5,6807.0,0.0,0.1753727726776945,0.0023610104714435884,0.26716119156952783,0.0,3.7430586161304538,0.0
SDSC-SP2-1998,uniform,9,offline_deterministic,Offline Deterministic,offline,5,24064.0,132.58787938571157,0.6158661129125892,0.009814487038061048,0.9444640684485263,0.005203810172522924,1.058835043094395,0.00584173172187509
SDSC-SP2-1998,uniform,9,offline_greedy,Offline Greedy,offline,5,25479.0,0.0,0.658645865370939,0.0025264001026864386,1.0,0.0,1.0,0.0
SDSC-SP2-1998,uniform,9,offline_randomized,Offline Randomized,offline,5,23973.952,34.41219807949434,0.6115330301886249,0.0022857568740195355,0.9409298638094117,0.0013506102311509442,1.062780750468544,0.0015265582433451445
SDSC-SP2-1998,uniform,9,online_randomized,Online Randomized,online,5,276.076,1.2476073587471372,0.0021767771844843037,8.42858683276157e-05,0.010835433101770086,4.896610380105733e-05,92.29177549399715,0.4189329309029109
SDSC-SP2-1998,uniform,9,simple_online_greedy,Simple Online Greedy,online,5,6807.0,0.0,0.17093151897675324,0.0012843317815590266,0.26716119156952783,0.0,3.7430586161304538,0.0
SDSC-SP2-1998,uniform,10,offline_deterministic,Offline Deterministic,offline,5,23922.4,79.48663948111027,0.6088652770549825,0.0030115095008390186,0.9389065504925624,0.003119692275250625,1.0650810228712353,0.0035554294322278157
SDSC-SP2-1998,uniform,10,offline_greedy,Offline Greedy,offline,5,25479.0,0.0,0.6503969808551829,0.002383955203818457,1.0,0.0,1.0,0.0
SDSC-SP2-1998,uniform,10,offline_randomized,Offline Randomized,offline,5,23929.248,14.711003764203008,0.6036959007949729,0.0023891844308088013,0.9391753208524667,0.0005773775958319886,1.0647643432609493,0.0006548977999330746
SDSC-SP2-1998,uniform,10,online_randomized,Online Randomized,online,5,269.38,1.087420294090555,0.002214138541396248,3.270114968316284e-05,0.010572628439106715,4.267908057971503e-05,94.58546274807621,0.3815004894481247
SDSC-SP2-1998,uniform,10,simple_online_greedy,Simple Online Greedy,online,5,6807.0,0.0,0.16576271538421275,0.0034286749191835848,0.26716119156952783,0.0,3.7430586161304538,0.0
